identifier,cluster,pageCount,wordCount,title,date,year,author,imprint,genre,subject,seriesNumber,reprintNumber,editions
dimenovels:158,cluster4,116,11329,"Hates and loves, or, The lesson of four lives",1863-05-01,1863,"Townley, Arthur","Beadle and Company, 118 William Street",Love stories,Families--Fiction||Fathers and sons--Fiction,53,,5
dimenovels:209,cluster4,104,6874,"The slave sculptor, or, The prophetess of the secret chambers : a tale of Mexico at the period of the conquest",1860-10-16,1860,"Hall, William Jared","Irwin P. Beadle and Company, 118 William St.",Adventure stories,"Aztecs--Fiction||Mexico--History--Conquest, 1519-1540--Fiction",9,,5
dimenovels:254,cluster4,100,5938,The lost trail : a legend of the far West,1864-07-26,1864,"Ellis, Edward Sylvester, 1840-1916","Beadle and Company, 118 William Street",Western stories,Legends--Fiction,71,,5
dimenovels:255,cluster4,124,9532,"Massasoit's daughter, or, The French captives : a romance of aboriginal New-England",1861-03-15,1861,"Duganne, A. J. H. (Augustine Joseph Hickey), 1823-1884","Beadle and Company, 141 William St.",Historical fiction,"Massasoit, 1580-1661--Fiction||Indian captivities--Fiction||Frontier and pioneer life--Fiction",19,,5
dimenovels:52,cluster4,100,6660,"The White Vulture, or, The trail by the Yellowstone : a romance of life in the Indian country",1869-06-08,1869,"Aiken, Albert W., 1846-1894","Beadle and Company, 98 William Street",Love stories,"Wagon trains--Fiction||Mandan Indians--Fiction||Dakota Indians--Fiction||Fort Benton (Fort Benton, Mont. : Fort)--Fiction||Yellowstone River--Fiction",179,,5
dimenovels:55,cluster4,132,8187,The privateer's cruise and the bride of Pomfret Hall : a sea tale of '76,1860-06-30,1860,"Cavendish, Harry, 1819-1887","Irwin P. Beadle and Company, 141 William St.",Sea stories,Privateering--Fiction,2,,5
dimenovels:119,cluster5,100,7755,"The golden harpoon, or, Lost among the floes : a story of the whaling grounds",1865-08-01,1865,"Starbuck, Roger, 1837-","Beadle and Company, 118 William Street",Sea stories,Whaling--Fiction,83,,5
dimenovels:13702,cluster5,100,5427,"Old Zip, or, The cabin in the air : a story of the Sioux country",1871-09-26,1871,"Adams, Bruin, 1840-1916","Beadle and Company, 98 William Street",Historical fiction,Dakota Indians--Fiction||Indians of North America--Great Plains--19th century--Fiction||Massacres--Minnesota--Fiction||Escapes--Fiction,239,,5
dimenovels:185,cluster5,133,12268,"Malaeska, the Indian wife of the white hunter",1860-06-09,1860,"Stephens, Ann S. (Ann Sophia), 1810-1886","Irwin P. Beadle and Company, 141 William St.",Western stories||Love stories,Indians of North America--New York (State)--Fiction||Catskill Mountains (N.Y.)--Fiction||Hudson River (N.Y. and N.J.)--Fiction,1,,5
dimenovels:219,cluster5,100,12936,"The mad skipper, or, A cruise after the maelstrom : a tale of the sea",1866-04-03,1866,"Starbuck, Roger, 1837-","Beadle and Company, 118 William Street",Sea stories,Ship captains--Fiction||Mental illness--Fiction,94,,5
dimenovels:21925,cluster5,91,,The island pirate : a tale of the Mississippi,1868-06-09,1868,"Reid, Mayne, 1818-1883",98 William St.,Adventure stories,Pirates--Fiction||Plantation life--Fiction||Boat living--Fiction||Mississippi River Valley--Fiction,152,559,5
dimenovels:102,cluster6,100,13033,"Hurricane Bill, or, Mustang Sam and his ""pard"" : a romance of the ""Evil Land""",1874-09-08,1874,"Badger, Jos. E. (Joseph Edward), 1848-1909","Beadle and Adams, 98 William Street",Western stories||Love stories,Horsemanship--Competitions--Fiction||Outlaws--Fiction||Mexicans--Fiction||Cherokee Indians--Fiction||Apache Indians--Fiction||Rescues--Fiction,316,,5
dimenovels:140,cluster6,98,11480,The twin scouts : a story of the old French War,1866-03-03,1866,"Hamilton, W. J., 1843-1892","Beadle and Company, 118 William Street",Adventure stories,"Frontier and pioneer life--Fiction||Indians of North America--Fiction||United States--History--French and Indian War, 1755-1763--Fiction",92,,5
dimenovels:249,cluster6,116,12599,The scout : a story of early New-England,1863-07-11,1863,"St. John, Warren","Beadle and Company, 118 William Street",Adventure stories,Frontier and pioneer life--Fiction||New England--Fiction,57,,5
dimenovels:43,cluster6,136,9769,"The trail hunters, or, Monowano, the Shawnee spy",1861-06-01,1861,"Ellis, Edward Sylvester, 1840-1916","Beadle and Company, 141 William Street",Western stories,Frontier and pioneer life--Fiction||Shawnee Indians--Fiction||Kentucky--Fiction,24,,5
dimenovels:69,cluster6,100,6033,"The rival scouts, or, The forest garrison : a story of the siege and fall of Fort Presqu'Isle",1865-02-27,1865,"Ellis, Edward Sylvester, 1840-1916","Beadle and Company, 118 William Street",Historical fiction,"Hunters--Fiction||Frontier and pioneer life--Fiction||Ohio--Fiction||Presque Isle Bay (Pa.)--Fiction||Erie, Lake--18th century--Fiction",78,,5
dimenovels:126,cluster7,120,9599,The wrong man : a tale of the early settlements,1862-05-01,1862,"Thomas, Henry J.","Beadle and Company, 141 William Street",Historical fiction,Frontier and pioneer life--Fiction||Peddlers and peddling--Fiction||Ohio--Fiction,38,,5
dimenovels:21983,cluster7,119,,"Ben Bramble, the hunter king of the Kenawha : a tale of Kentuck",1862-08-29,1862,"Thomas, Henry J.",141 William St.,Adventure stories,Frontier and pioneer life--Kentucky--Fiction||Hunters--Kentucky--Fiction||Kanawha River Valley (W. Va.)--Fiction||Kentucky--Fiction,43,327,5
dimenovels:125,cluster1,94,11993,"Foghorn Phil, the king of the border, or, The secret foe",1874-06-16,1874,"Coomes, Oll, 1845-1921","Beadle and Adams, 98 William Street",Western stories,Dakota Indians--Fiction||Powder River (Wyo. and Mont.)--Fiction||Bighorn Mountains (Wyo. and Mont.)--Fiction,310,,4
dimenovels:173,cluster1,130,5006,Gideon Godbold : a tale of Arnold's treason,1862-04-01,1862,"Iron, N. C. (Nathaniel Colchester)","Beadle and Company, 141 William Street",Historical fiction,"Arnold, Benedict, 1741-1801--Fiction||United States--History--Revolution, 1775-1783--Fiction",37,,4
dimenovels:133,cluster2,100,7929,"The moose-hunter, or, Life in the Maine woods",1864-08-30,1864,"Neal, John, 1793-1876","Beadle and Company, 118 William Street",Adventure stories,Hunters--Fiction||Quakers--Fiction||Moose--Fiction||Maine--Fiction,72,,4
dimenovels:143,cluster2,102,11332,"Red Plume, the renegade : a tale of the Blackfeet country",1865-10-31,1865,"Henderson, J. Stanley, 1830-1889","Beadle and Company, 118 William Street",Western stories,Sihasapa Indians--Fiction||Indians of North America--Great Plains--Fiction,86,,4
dimenovels:21785,cluster2,93,,"The vailed benefactress, or, The rocking stone mystery",1867-04-09,1867,"Sherwood, Scott Rathburn, 1842-1910",118 William St.,Adventure stories,"Rocks--Folklore--Fiction||Maryland--History--Revolution, 1775-1783--Fiction",121,538,4
dimenovels:21837,cluster2,102,,"Tippy, the Texan, or, The young champion : a story of the siege of Monterey",1874-09-22,1874,"Gleason, George W.",No. 98 William Street,Love stories,New Mexico--History--To 1848--Fiction||Monterrey (Mexico)--Fiction,317,469,4
dimenovels:221,cluster2,139,9117,"Winifred Winthrop, or, The Lady of Atherton Hall",1861-05-15,1861,"Augusta, Clara","Beadle and Company, 141 William St.",Love stories,Upper class--Social life and customs--Fiction||Southern states--Social life and customs--Fiction,23,,4
dimenovels:228,cluster2,100,6830,"Night-hawk Kit, or, The daughter of the ranche : a romance of the South-west",1871-09-12,1871,"Badger, Jos. E. (Joseph Edward), 1848-1909","Beadle and Company, 98 William Street",Love stories,Outlaws--Texas--Fiction||Brazos River (Tex.)--19th century--Fiction,238,,4
dimenovels:47,cluster2,104,11360,"Captain Molly, or, The fight at Trenton, Christmas, 1776 : a story of the Revolution",1865-12-21,1865,"Denison, Mary A.. (Mary Andrews), 1826-1911","Beadle and Company, 118 William Street",Love stories,"Washington, George, 1732-1799--Fiction||United States--History--Revolution, 1775-1783--Fiction",88,,4
dimenovels:123,cluster3,100,4087,"The silver bugle, or, The Indian maiden of St. Croix",1864-09-27,1864,"Hazelton, Harry","Beadle and Company, 118 William Street",Western stories||War stories,"Dakota War, Minnesota, 1862--Fiction||Indians of North America--Fiction||Saint Croix River (Wis. and Minn.)--Fiction",73,,4
dimenovels:129,cluster3,100,16918,"Chip, the cave child",1860-09-01,1860,"Denison, Mary A. (Mary Andrews), 1826-1911","Beadle and Company, 118 William Street",Western stories,Indians of North America--Fiction||Pennsylvania--Fiction,6,,4
dimenovels:131,cluster3,96,11451,"The Masked Avenger, or, Death on the trail : a tale of the south-west frontier",1873-07-15,1873,"Ingraham, Prentiss, 1843-1904","Beadle and Adams, 98 William Street",Western stories,Outlaws--Fiction||Wagon trains--Fiction||Texas--Fiction||Santa Fe (N.M.)--Fiction,286,,4
dimenovels:13706,cluster3,100,7794,"Quindaro, or, The heroine of Fort Laramie : a tale of the Far West",1865-01-31,1865,"Hazelton, Harry","Beadle and Company, 118 William Street",Western stories,Women heroes--Fiction||Fort Laramie (Wyo. : Fort)--Fiction,77,,4
dimenovels:183,cluster3,132,10158,Uncle Ezekiel : and his exploits on two continents,1861-02-01,1861,"Victor, Metta Victoria Fuller, 1831-1885","Beadle and Company, 141 William St.",Love stories,Illinois--Social life and customs--Fiction||London (England)--Social life and customs--19th century--Fiction,16,,4
dimenovels:211,cluster3,95,10613,"Karaibo, or, The outlaw's fate",1866-06-26,1866,"Henderson, J. Stanley, 1830-1889","Beadle and Company, 118 William Street",Adventure stories||Western stories,Outlaws--Fiction||Sierra Nevada (Calif. and Nev.)--Fiction,100,,4
dimenovels:21997,cluster3,100,,"Foul-weather Jack, or, The double wreck",1867-10-08,1867,"Starbuck, Roger, 1837-",118 William St.,Sea stories||Love stories,Whaling--19th century--Fiction,134,371,4
dimenovels:21998,cluster3,98,,The Forest Spy : a tale of the War of 1812,1861-09-21,1861,"Ellis, Edward Sylvester, 1840-1916",141 William St.,Historical fiction,"Tecumseh, Shawnee Chief, 1768-1813--Fiction||United States--History--War of 1812--Fiction||Erie, Lake--Fiction",29,516,4
dimenovels:250,cluster3,96,10627,"Little Moccasin, or, Along the Madawaska : a story of life and love in the lumber region",1866-05-01,1866,"Neal, John, 1793-1876","Beadle and Company, 118 William Street",Love stories,Lumber camps--Fiction||Mohawk Indians--Fiction||Madawaska (Me.)--Fiction,96,,4
dimenovels:58,cluster3,100,5348,"The prairie queen, or, Tom Western, the Texan ranger",1871-06-20,1871,"Hamilton, W. J., 1843-1892","Beadle and Company, 98 William Street",Western stories,McCulloch's Texas Rangers--Fiction||Horse stealing--Texas--Fiction||Comanche Indians--Fiction,232,,4
dimenovels:105,cluster4,100,6728,"Eagle Eye, or, Ralph Warren and his red friend : a story of the fall of Oswego",1865-04-25,1865,"Hamilton, W. J., 1843-1892","Beadle and Company, 118 William Street",Love stories,"Frontier and pioneer life--Fort Oswego (Oswego, N.Y.)--Fiction||Iroquois Indians--Fiction",80,,4
dimenovels:150,cluster4,100,9766,"The mustang-hunters, or, The beautiful Amazon of the hidden valley : a tale of the staked plains",1871-03-28,1871,"Whittaker, Frederick, 1838-1889","Beadle and Company, 98 William Street",Western stories,Wild horses--Fiction||Mustang--Training--Fiction||Plateaus--Texas--Fiction||Llano Estacado--Fiction,226,,4
dimenovels:166,cluster4,132,9740,The king's man : a tale of South Carolina in Revolutionary times,1862-08-06,1862,"Duganne, A. J. H. (Augustine Joseph Hickey), 1823-1884","Beadle and Company, 141 William Street",Historical fiction,"United States--History--Revolution, 1775-1783--Fiction||South Carolina--Fiction",42,,4
dimenovels:175,cluster4,102,10482,"Eph Peters, or, The scout of the Mohawk Valley",1866-04-17,1866,"Hamilton, W. J., 1843-1892","Beadle and Company, 118 William Street",Adventure stories,Frontier and pioneer life--Fiction||Mohawk Indians--Fiction||Mohawk River Valley (N.Y.)--Fiction,95,,4
dimenovels:21818,cluster4,100,,"The first trail, or, The forest foundling",1870-01-18,1870,"Bowen, James L. (James Lorenzo), 1842-1919",98 William St.,Adventure stories,Frontier and pioneer life--Fiction||Adopted children--Fiction||Brothers--Fiction,195,403,4
dimenovels:245,cluster4,100,7979,"Buckskin Bill, or, The white demon of the woods",1870-06-21,1870,"Greenwood, Guy","Beadle and Company, 98 William Street",Western stories,Sihasapa Indians--Fiction||Indians of North America--Fiction||Trappers--Fiction||American bison--Fiction||Overland journeys to the Pacific--Fiction||Frontier and pioneer life--Fiction,206,,4
dimenovels:251,cluster4,100,9548,"King Barnaby, or, The maidens of the forest : a romance of the Mickmacks",1861-08-24,1861,"Busteed, Nicholas William, 1814-1872","Beadle and Company, 141 William Street",Love stories,Frontier and pioneer life--Fiction||Micmac Indians--Fiction||Que?bec (Province)--Fiction,28,,4
dimenovels:260,cluster4,100,6588,"Despard, the spy, or, The fall of Montreal",1869-03-02,1869,"Hamilton, W. J., 1843-1892","Beadle and Company, 98 William Street",Spy stories,"Montre?al (Que?bec)--Fiction||United States--History--French and Indian War, 1754-1763--Fiction",172,,4
dimenovels:42,cluster4,100,10152,"Guilty or not guilty, or, The ordeal of fire : a tale of thirty years ago",1866-08-21,1866,"Porter, Ann E. (Ann Emerson), 1816-1898","Beadle and Company, 118 William Street",Detective and mystery stories,Massachusetts--Fiction||Murder--Fiction||Ordeal--Fiction,104,,4
dimenovels:59,cluster4,124,9066,The hunter's cabin : an episode of the early settlements of southern Ohio,1862-07-18,1862,"Ellis, Edward Sylvester, 1840-1916","Beadle and Company, 141 William Street",Historical fiction,Frontier and pioneer life--Ohio--Fiction||Frontier and pioneer life--Ohio--Fiction||Wyandot Indians--Fiction,41,,4
dimenovels:73,cluster4,100,11228,"The outlaw ranger, or, The old hunter's last trail : a romance of the Missouri settlements",1872-04-23,1872,"Badger, Jos. E. (Joseph Edward), 1848-1909","Beadle and Company, 98 William Street",Love stories,Outlaws--Missouri--Fiction||Vigilantes--Missouri--Fiction,254,,4
dimenovels:88,cluster4,116,7143,The wrecker's prize,1864-02-02,1864,"Thomas, Henry J., Mrs.","Beadle and Company, 118 William Street",Sea stories||Love stories,Wreckers (Plunderers of ships)--Fiction||Shipwrecks--18th century--Fiction||Atlantic Coast (America)--Fiction,65,,4
dimenovels:97,cluster4,100,12448,The missing bride : a story of life in the West,1867-05-07,1867,"Bowen, James L. (James Lorenzo), 1842-1919","Beadle and Company, 118 William Street",Western stories,Brides--Fiction,123,,4
dimenovels:198,cluster5,100,4857,"The Schuylkill rangers, or, The bride of Valley Forge : a story of 1777",1865-03-28,1865,"Hazelton, Harry","Beadle and Company, 118 William Street",Love stories,"United States--History--Revolution, 1775-1783--Fiction||Schuylkill River (Pa.)--Fiction",79,,4
dimenovels:210,cluster5,100,8895,The gold hunters : a romance of Pike's Peak and New York,1863-01-10,1863,"Victor, Metta Victoria Fuller, 1831-1885","Beadle and Company, 118 William Street",Love stories,Frontier and pioneer life--Fiction||Pikes Peak (Colo.)--Fiction,49,,4
dimenovels:214,cluster5,100,7651,"Tim Bumble's charge, or, Mrs. Lattison's one great sorrow",1862-12-01,1862,"Denison, Mary A. (Mary Andrews), 1826-1911","Beadle and Company, 118 William Street",Love stories,New England--Fiction||Irish--Fiction||Amnesia--Fiction,47,,4
dimenovels:220,cluster5,100,7830,"The brigantine, or, Admiral Lowe's last cruise : a tale of 1673",1864-04-26,1864,"Paulding, Decatur","Beadle and Company, 118 William Street",Historical fiction||Sea stories,"New York (N.Y.)--History--Colonial period, ca. 1600-1775--Fiction",68,,4
dimenovels:243,cluster5,104,9744,"The phantom horseman, or, The mad hunter of the Mohawk",1869-11-09,1869,"Ellis, Edward Sylvester, 1840-1916","Beadle and Company, 98 William Street",War stories,"Seneca Indians--Fiction||United States--History--Revolution, 1775-1783--Fiction||Mohawk River Valley (N.Y.)--Fiction",190,,4
dimenovels:256,cluster5,100,8832,"Silverspur, or, The mountain heroine : a tale of the Arapaho country",1870-09-13,1870,"Willett, Edward, 1830-1889","Beadle and Company, 98 William Street",Western stories,Arapaho Indians--Fiction||Trappers--Fiction||American bison hunting--Fiction||Platte River (Neb.)--Fiction||Fort Laramie (Wyo. : Fort)--Fiction,212,,4
dimenovels:66,cluster5,101,10574,"The white Apache, or, The lifted trail : a tale of the mid ranges",1872-01-02,1872,"Willett, Edward, 1830-1889","Beadle and Company, 98 William Street",Western stories,Apache Indians--Fiction||Pueblo Indians--Fiction||Santa Fe National Historic Trail--Fiction||New Mexico--19th century--Fiction,246,,4
dimenovels:109,cluster6,100,6561,"Bowlegs, the Seminole chief, or, The captives of the Kissimmee : a tale of the Florida Everglades",1865-08-29,1865,"Hazelton, Harry","Beadle and Company, 118 William Street",Biographical fiction||War stories,"Bowlegs, Billy, 1808?-1863 or 1864--Fiction||Seminole War, 2nd, 1835-1842--Fiction||Seminole Indians--Fiction||Indian captivities--Fiction||Florida--Fiction",84,,4
dimenovels:110,cluster6,228,10470,"Maum Guinea, and her plantation ""children,"" or, Holiday-week on a Louisiana estate : a slave romance",1861-12-10,1861,"Victor, Metta Victoria Fuller, 1831-1885","Beadle and Company, 141 William Street",Love stories,Slavery--United States--Fiction||African American women--Fiction||Plantation life--Fiction||Women slaves--Fiction||Louisiana--Fiction,33,,4
dimenovels:114,cluster6,100,11974,"The doomed hunter, or, The tragedy of Forest Valley : a story of the early West",1866-05-19,1866,"Bowen, James L. (James Lorenzo), 1842-1919","Beadle and Company, 118 William Street",Adventure stories,Frontier and pioneer life--Ohio--Fiction||Indians of North America--Fiction,97,,4
dimenovels:130,cluster6,110,10705,The black ship,1863-02-07,1863,"Warner, John S.","Beadle and Company, 118 William Street",Sea stories||Love stories||Historical fiction,Ships--Fiction||Atlantic Ocean--Fiction,50,,4
dimenovels:13727,cluster6,100,11175,"The fugitives, or, The Quaker scout of Wyoming : a tale of the massacre of 1778",1865-09-26,1865,"Ellis, Edward Sylvester, 1840-1916","Beadle and Company, 118 William Street",Western stories,"Butler, John, 1728-1796||Quakers--Fiction||Massacres--Pennsylvania--Wyoming Valley (Pa.)--Fiction",85,,4
dimenovels:153,cluster6,100,10483,"Burt Bunker, the trapper : a tale of the North-West hunting grounds",1870-03-01,1870,"LaSalle, Charles E., 1840-1916","Beadle and Company, 98 William Street",Western stories,Trapping--Fiction||Sihasapa Indians--Fiction||Yellowstone River--Fiction||Montana--Fiction||Wyoming--Fiction,198,,4
dimenovels:180,cluster6,132,10788,"The reefer of '76, or, The cruise of the fire-fly",1860-09-15,1860,"Cavendish, Harry, 1819-1887","Beadle and Company, 118 William St.",Sea stories,"United States--History--Revolution, 1775-1783--Naval operations--Fiction||United States--History--Revolution, 1775-1783--Fiction",7,,4
dimenovels:21911,cluster6,100,,"Stella, the spy : a tale of the War of '76",1861-07-27,1861,"Iron, N. C. (Nathaniel Colchester)",141 William St.,Adventure stories,"Washington, George, 1732-1799--Fiction||Long Island, Battle of, New York, N.Y., 1776--Fiction||New York (State)--History--Revolution, 1775-1783--Fiction||Delaware River (N.Y.-Del. and N.J.)--Fiction",27,342,4
dimenovels:242,cluster6,132,8578,The riflemen of the Miami,1862-03-01,1862,"Ellis, Edward Sylvester, 1840-1916","Beadle and Company, 141 William Street",Historical fiction,Frontier and pioneer life--Fiction||Indians of North America--Fiction||Ohio--Fiction,36,,4
dimenovels:252,cluster6,100,11532,"Black Nick, the hermit of the hills, or, The expiated crime : a story of Burgoyne's surrender",1873-12-16,1873,"Whittaker, Frederick, 1838-1889","Beadle and Adams, 98 William Street",Historical fiction,"Burgoyne, John, 1739-1785--Fiction||Mohawk Indians--Fiction||United States--History--Revolution, 1775-1783--Fiction",297,,4
dimenovels:44,cluster6,120,4900,"Oonomoo, the Huron",1862-12-20,1862,"Ellis, Edward Sylvester, 1840-1916","Beadle and Company, 118 William Street",Western stories,Frontier and pioneer life--Ohio--Fiction||Wyandot Indians--Fiction,48,,4
